num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0011943753253429012,-8.297560307098364e-4,0.18479531107091052,-0.0018710798045060478,-0.0012998759424995188,0.28949591236148914,0.456,0.08408207802307345,0.0827331862952232,0.1698021550672275,2000,1.566576071025971,0.28996909839338647,0.2876337711313176,0.41207057049397194
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.012449376926522832,-0.012150241673429015,0.18409539353747062,-0.019940207082532028,-0.019461081185101085,0.2948661842069145,0.45,0.08456467968242956,0.08350428003214956,0.1717767374419147,2000,1.6017032177771342,0.29080006822975396,0.28897107127210775,0.41445957274734857
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gmjo(0))",8.449381626824963e-4,8.743367801333263e-4,0.1763541896373665,0.0013080006859571343,0.0013535110126179583,0.2730038850236776,0.4665,0.08383810192931622,0.0826357972471516,0.16011435236316024,2000,1.5480430920583739,0.2895480995090733,0.28746442779438225,0.4001429149231062
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,FE,glm,"Y(1,gmjo(1))",-0.019221753842148474,-0.018919668741449156,0.17885422529590247,-0.030999978186528387,-0.030512788952441965,0.288448032800408,0.447,0.08519125018776462,0.08405657664091273,0.16794919999502655,2000,1.612754925544475,0.2918754018203052,0.289925122472877,0.4098160562923646
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"IDE(,gmjo(0))",-0.1315825773839192,-0.14847150551983285,2.0272378252764263,-0.03563570038015861,-0.04020962494341923,0.5490243554820641,0.62,0.044677214987360006,0.044076030506838226,0.3856644802998631,2000,0.27082385136889464,0.2113698535443501,0.20994292202129183,0.621018904945625
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.24051049060183632,-0.14483478850868928,0.8363588293502482,-0.005721318715992564,-0.0034453631695983158,0.01989549566704294,0.7975,6.623386802567235e-4,5.545441420892093e-4,0.0019603316865041184,2000,0.023788229368606518,0.02573594140995669,0.02354876094594383,0.04427563310111012
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.5408871866263535,-0.4683929570031117,0.12880909849051816,-0.018973256126616395,-0.016430301476641162,0.004518369222873515,0.608,0.001125345767646195,9.631200523281616e-4,0.0021466988436717187,2000,0.03507802846090192,0.03354617366624985,0.031034175554188026,0.04633248151860332
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,IIE_Mdep,-1.0079872062283057,-0.9999999999999999,-1.215317177440376,-0.005818461955222608,-0.005772356949840835,-0.0070152445554589014,0.276,4.7927902451690224e-5,3.332010475637579e-5,9.460477662663917e-5,2000,0.0057723569498408355,0.006922998082600502,0.005772356949840835,0.009726498682806633
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"IIE_Mjo(1,)",-0.4720558585915096,-0.3967910154577497,0.26916759268201507,-0.030513036797831558,-0.025648021596080303,0.017398620334457562,0.6285,0.0024426864800131624,0.002060365337085153,0.003552916666453622,2000,0.06463861477934926,0.04942354175909657,0.045391247362075796,0.059606347534919654
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(0,gmjo(0))",0.038978632400474306,0.03886474809070124,-0.21547812305888314,0.04972328624784885,0.0495780091617827,-0.27487573917230795,0.421,0.09658489480014239,0.09629913311827785,0.15837531132153865,2000,1.2756549726265871,0.31078110431643424,0.31032101623686054,0.3979639573146526
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.012559220140749556,0.009481718723033937,0.1774883160081526,0.01935669287606925,0.014613544089696144,0.2735509676204699,0.454,0.08699377285629009,0.08638741858742423,0.16553234380595458,2000,1.541233664124149,0.29494706788895203,0.293917366937417,0.40685666248195396
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(0))",0.008712577259635536,0.007136118009936049,0.18750310427454173,0.013635374160076727,0.011168180920097871,0.2934464632875129,0.4485,0.08765885311520667,0.08707197611263831,0.17738877563408198,2000,1.5650218934927556,0.2960723781699446,0.29507960978799996,0.42117546893673896
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.00333596789381891,-0.0032886199695068606,0.18621639087800435,-0.0053378819665395455,-0.00526212055654317,0.2979648325103865,0.443,0.08737677093799474,0.0870915981935143,0.17931787311753233,2000,1.6000999219536574,0.2955956206339917,0.295112856706573,0.42345941141688226
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gmjo(0))",0.009109459275551977,0.006057880698398076,0.17727279032600401,0.014087585867690355,0.009368384218363583,0.2741486163097563,0.452,0.08676393259542743,0.08626162953942561,0.16578051110390468,2000,1.5464788239954816,0.29455718051921165,0.29370330188716914,0.40716152949892587
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,RE,glm,"Y(1,gmjo(1))",-0.010195067432596362,-0.010104562824480788,0.18095964305738,-0.016425450930141344,-0.01627963737771686,0.29154723664421367,0.441,0.08756767529056503,0.08732893487391265,0.17546389625849668,2000,1.611117438774831,0.295918359164424,0.2955146948527478,0.41888410838619394
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"IDE(,gmjo(0))",1.0171844366582201,0.835553636329545,1.9944097661115827,0.2754401150740357,0.22625689250342798,0.5400598315162156,0.41,0.20517561213291366,0.18015956750483775,0.3760096484934773,1000,0.27078679652133253,0.45296314655048225,0.424452079161874,0.6131962560987121
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.011842883521615416,0.7891766249744361,0.8227306787183097,-2.8200244112165147e-4,0.018791853716431755,0.01959084199053147,0.869,0.0017815907882630354,0.0022751211343669695,0.0018067248073674106,1000,0.02381197455897846,0.042208894658152744,0.04769822988714539,0.04250558560198189
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.30394714105066095,0.26727947850814127,0.1049701964710029,-0.010689229559003085,0.00939969921187038,0.003691597568753527,0.776,0.0026620982747236205,0.0033381727406876184,0.0021057987939923223,1000,0.03516805429409003,0.051595525723880556,0.05777692221542801,0.045888983361939084
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,IIE_Mdep,-0.944530304527331,-1,-1.209151037947047,-0.005477436440463563,-0.00579911138288424,-0.007012001547785013,0.424,6.0996124309922494e-5,3.362969283109756e-5,9.29287701446607e-5,1000,0.00579911138288424,0.007810001556332911,0.00579911138288424,0.009639956957614526
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"IIE_Mjo(1,)",-0.25391921505403386,0.34567364531013006,0.2511678597807295,-0.016448668440588298,0.022392441545417897,0.016270438011499987,0.785,0.005279833152943149,0.0066279652907300785,0.003443318935830103,1000,0.06477914023595273,0.07266246041074545,0.08141231657882042,0.05867980006637806
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(0,gmjo(0))",-0.0851768369930297,-0.07968653266307393,-0.2083327883977392,-0.10877257833342446,-0.1017613464200661,-0.26604526941131007,0.418,0.12945410737962196,0.12770898656017027,0.16293185521684114,1000,1.277020633465477,0.3597973143029586,0.3573639413261644,0.4036481824768212
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.11250375541747672,0.08412847390143927,0.17769394098264044,0.17354065457450688,0.12977087187031022,0.2740986086875183,0.427,0.1360138371884951,0.12300630287487577,0.17295537833663882,1000,1.5425321041998612,0.3688005384872629,0.3507225440071906,0.41587904291589256
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.11061340511509721,0.09484680128804272,0.18749995908355419,0.17325865213338526,0.148562725586742,0.2936894506780498,0.409,0.13875746961003435,0.13036894634801013,0.18418770474995727,1000,1.5663440787588396,0.3725016370568515,0.36106640157734166,0.42917095049636955
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.10150995376131135,0.09863329882958281,0.18568766486952037,0.162569422574382,0.15796242479861222,0.29738104824680317,0.391,0.13915087143283125,0.13541334986239614,0.1862134283716652,1000,1.6015121330529298,0.3730293171224364,0.36798552941983487,0.43152453970969623
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gmjo(0))",0.10767976268341821,0.08043348524591508,0.17703401391944507,0.1666675367406111,0.12449554608336177,0.2740145621049054,0.436,0.13362386618830846,0.12166496468348974,0.17289618215421346,1000,1.5478074299868096,0.36554598368510144,0.3488050525486833,0.4158078668738886
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,RE,noncluster,glm,"Y(1,gmjo(1))",0.09315398693868064,0.09108843540008447,0.18001204119931724,0.15021886830002298,0.14688798762877986,0.2902850001164055,0.393,0.13528529161485503,0.1320373031237715,0.18206230924061875,1000,1.6125865702227622,0.3678114892371567,0.36336937559977656,0.4266876014610909
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"IDE(,gmjo(0))",-0.2479561722919266,-0.2566347954611723,1.2880882998888725,-0.06711907355556772,-0.06946828366586036,0.34867167268786875,0.631,0.046972161679682725,0.04642723422724178,0.1848795061424127,1000,0.2706892630869714,0.21673062007866523,0.2154697988750205,0.429976169272685
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",0.8100364789604553,0.7554595236159234,5.332747441853052,0.019279783100241265,0.01798078992074336,0.12692541222246922,0.861,0.0030111676958740406,0.00259970447370774,0.02742716682480845,1000,0.02380112945651979,0.05487410770002589,0.050987297179863736,0.16561149363739358
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"IIE_M2(1,gm1(1),)",0.08541935790904812,0.06920107336535865,3.2180911757879347,0.00299919314073575,0.0024297464842796533,0.11299168264601366,0.771,0.0027081977326975253,0.0023831681466413837,0.02719821551523013,1000,0.03511139879942903,0.052040347161577676,0.04881770320940328,0.16491881492185823
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,IIE_Mdep,-1.1034087654444393,-1,-1.2167203425617936,-0.006392676148713657,-0.005793570206177189,-0.007049154725915709,0.634,9.589916110814615e-5,3.356545573390399e-5,3.028786546936197e-4,1000,0.005793570206177188,0.009792811705947693,0.005793570206177189,0.017403409283632324
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"IIE_Mjo(1,)",0.24551472689335435,0.22589781405846132,3.598856146130805,0.015886300092263363,0.014616966198845832,0.2328679401425672,0.758,0.0065425364685905135,0.00591228837926561,0.07876800114419047,1000,0.06470609846212601,0.08088594728746468,0.07689140640712465,0.2806563755630548
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(0,gmjo(0))",0.04051801880184328,0.04222462299377078,-0.2175481906186823,0.05160336408662628,0.05377687898375128,-0.2770673102696701,0.445,0.0939187327820965,0.0940207558422701,0.1600161532101447,1000,1.2735905064607624,0.3064616334585726,0.30662804151328055,0.4000201910030851
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(1,gm1(0),gm2(0))",-0.006595467854790839,-0.006776596866135529,0.04064480687777461,-0.01015054155174767,-0.01042930230024343,0.0625530758634399,0.489,0.08421353877170001,0.08404413216488933,0.09215435755387053,1000,1.5390176671658682,0.2901956904774777,0.28990366014400254,0.303569362014467
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(0))",0.0058415227460943495,0.004831966211834871,0.1212414954922578,0.009129241548493483,0.007551487620499815,0.18947848808590903,0.47,0.08665871456709617,0.08590314012104763,0.12985460287616904,1000,1.562818796622388,0.2943785225981953,0.293092374723478,0.3603534416044462
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(1,gm1(1),gm2(1))",0.007590090433223026,0.006246351770169008,0.1892887258770885,0.012128434689229334,0.009981234104779572,0.3024701707319228,0.446,0.08783416435789634,0.08713853024656769,0.18185495861932452,1000,1.597930195421817,0.2963682917552017,0.29519236142991184,0.42644455515263
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(1,gmjo(0))",-0.010047214096112487,-0.010160985717441881,0.04636748070537064,-0.015515709468941331,-0.01569140468210896,0.07160436241819876,0.482,0.08437313023113109,0.08418158199931718,0.09240144118604908,1000,1.5442797695477337,0.2904705324660853,0.290140624524242,0.30397605363917907
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,FE,glm,"Y(1,gmjo(1))",2.3032559246805086e-4,-6.677737229550817e-4,0.18923242808674579,3.7059062332209377e-4,-0.0010744384832630585,0.304472302560766,0.442,0.08747336181469377,0.08704005963036758,0.18158339420800745,1000,1.6089858680098597,0.2957589589762139,0.29502552369306556,0.4261260308969724
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"IDE(,gmjo(0))",-0.13554928709988878,-0.1454169868591322,1.2394063429837476,-0.03671882847631171,-0.03939188108077427,0.3357417061657887,0.652,0.04588447949965127,0.04553834115651696,0.1790872483680941,1000,0.2708891301601087,0.21420662804789975,0.2133971442089068,0.42318701346815224
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"IIE_M1(1,,gm2(0))",1.0170639359111042,0.9952281064998422,4.998318752394082,0.024210521770286292,0.02369073456255285,0.1189816103952821,0.862,0.003130709566622553,0.0028708756518685476,0.02504293884919982,1000,0.023804326272367598,0.05595274404908621,0.053580552926118144,0.15824960931768464
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"IIE_M2(1,gm1(1),)",0.29347200535033685,0.24807999344329426,3.3565283624775843,0.01030894636403762,0.008714437151662003,0.11790654722533221,0.782,0.003055973301570168,0.002512050646326737,0.029586881135450802,1000,0.035127528950269556,0.055280858364990755,0.050120361594133946,0.17200837518984594
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,IIE_Mdep,-1.043264244778678,-0.9999999999999998,-1.2918934693093516,-0.0060495936385182155,-0.005798716546450414,-0.007491324036735369,0.635,1.0140498490892947e-4,3.362511358607782e-5,3.268472540862936e-4,1000,0.005798716546450415,0.010070004215934047,0.005798716546450414,0.01807891739254023
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"IIE_Mjo(1,)",0.4398211496936233,0.4110338351818868,3.5438715789843926,0.02846987449580569,0.026606455167764432,0.2293968335838789,0.749,0.007531091349549955,0.006742063118599397,0.07773800581178425,1000,0.06473057176908757,0.08678186071726024,0.08211006709654668,0.2788153615061126
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(0,gmjo(0))",0.008622607874868632,0.010263023133662614,-0.22213245476492685,0.011018276406632716,0.013114457632237316,-0.2838487869333952,0.427,0.09405556457159048,0.0935821646103706,0.16436380337390294,1000,1.2778357274887187,0.30668479677282745,0.30591202102952836,0.4054180599996785
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gm1(0),gm2(0))",-0.013211015716965962,-0.013609467293787949,0.02729358990609064,-0.02039058193948121,-0.02100557322404007,0.042126373423961944,0.504,0.08721454176012536,0.08680556939848671,0.09623538725688102,1000,1.5434530074243304,0.2953210824850223,0.29462784898662703,0.3102182896878922
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(0))",0.002437340536665454,0.0017132868232808734,0.10279612693802995,0.003819939830805177,0.0026851613385128715,0.16110798381924413,0.499,0.08846638963851498,0.08798760643409193,0.12459500868784201,1000,1.567257333696698,0.2974330002513423,0.2966270493972051,0.3529801817210734
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gm1(1),gm2(1))",0.008817411175179998,0.007114145144471596,0.17412454245459744,0.014128886194842635,0.011399598490174714,0.2790145310445762,0.465,0.09056141950267219,0.08918578814617419,0.17317589713695966,1000,1.6023848626469677,0.30093424448319633,0.298639897110507,0.4161440821842354
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gmjo(0))",-0.01659465329993867,-0.01696713481336497,0.033506867908851004,-0.02570055206967916,-0.026277423448537125,0.05189291923239333,0.512,0.08739283640800234,0.08705483827510993,0.0959921265235711,1000,1.5487248576488275,0.29562279412792636,0.2950505690133641,0.3098259616681131
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,RE,glm,"Y(1,gmjo(1))",0.001716392269432322,2.0392984722608436e-4,0.17433995863012647,0.002769322426126518,3.2903171922729353e-4,0.2812897528162723,0.459,0.0903436068466468,0.08905594556230925,0.1733208334611964,1000,1.613455429417915,0.30057213251838033,0.29842242804841135,0.41631818776171237
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IDE(,gmjo(0))",0.9168277561989384,0.8773111026599613,1.2281336026308451,0.2483293264374213,0.2376259594308646,0.33264873173222825,0.4505,0.20430938156454667,0.19747505942374313,0.17899610276637873,2000,0.27085712093508807,0.45200595301892504,0.44438165963926,0.42307931025562895
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_M1(1,,gm2(0))",3.491600584705145,3.3627463396201747,4.9849037688961255,0.08304234088939633,0.07997774117765824,0.11855825660324378,0.675,0.016337019626015914,0.014719876683022931,0.0252466930152553,2000,0.023783459440681987,0.12781635116844758,0.12132549889871845,0.15889207977509545
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_M2(1,gm1(1),)",2.115791490644567,2.0877505982730993,3.1859119150417117,0.07442668043159822,0.07344029281033396,0.11207004519703119,0.674,0.01820325012217256,0.01649768504508086,0.02667223186294474,2000,0.03517675572507594,0.13491942084878872,0.1284433145207677,0.1633163551606046
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,IIE_Mdep,-1.103122446804636,-1.0000000000000002,-1.2535239406024785,-0.006407144996857744,-0.0058081902108120705,-0.007280705480825886,0.7185,1.7344088472118286e-4,3.373507352497316e-5,3.3476346694534125e-4,2000,0.00580819021081207,0.013169695695845932,0.0058081902108120705,0.018296542486091225
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"IIE_Mjo(1,)",2.332338976787338,2.279040882957697,3.4484035081747617,0.1510618763241368,0.14760984377718012,0.22334759631944906,0.515,0.05113916515314365,0.04698374138048759,0.07288418530448879,2000,0.06476840537657,0.22613970273515363,0.21675733293360017,0.26997071193833005
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(0,gmjo(0))",-0.14621313092016383,-0.13912691146050155,-0.2162716722304644,-0.1868235427431032,-0.1777691396551063,-0.2763407072045571,0.381,0.16075047526349812,0.15796191386326608,0.16045961943576642,2000,1.2777480488063258,0.40093699662602617,0.39744422736186025,0.40057411228855816
20,20,FALSE,FALSE,FALSE,0.4,gaussian,0.3,noncluster,noncluster,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.04398815485191436,0.04221290082802043,0.029669497745261796,0.06788754486927512,0.06514777009110627,0.04578935775349213,0.5185,0.10363385300745427,0.10115259193803346,0.09789523917048888,2000,1.5433142194260658,0.32192212258161795,0.3180449527001387,0.3128821490121942
